SeriousDlqin2yrs,RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,DebtToIncome,LogMonthlyIncome,LogRevolvingUtil,TotalOverdueTimes,HasOverdue,AgeGroup,DebtPerAccount
0,0.036107639,42,0,0.079873569,11705.0,12,0,1,0,4.0,0.07986674569835982,9.367856809851165,0.0354710370888492,0,0,2,0.006144120692307692
0,0.587841216,33,0,0.304836895,2666.0,5,0,0,0,0.0,0.3047225954518185,7.888709524182015,0.46237536790118505,0,0,1,0.05080614916666667
0,0.404261217,58,1,0.431303435,13333.0,15,0,3,0,2.0,0.4312710888596821,9.498072443178005,0.33951134029239555,1,1,3,0.0269564646875
0,0.9999999,61,0,0.0970495,4100.0,1,1,0,1,2.0,0.09702583516215557,8.31898612539206,0.693147130559944,2,1,4,0.04852475
0,0.48935721,48,0,0.393285905,8995.0,9,0,1,0,0.0,0.3932421871359493,9.104535313079205,0.3983446241918947,0,0,2,0.039328590499999996
0,0.11475541,53,0,940.0,5400.0,3,0,1,0,0.0,939.8259581558971,8.594339400592892,0.1086350176197503,0,0,3,235.0
0,0.107991361,66,1,1560.0,5400.0,8,0,1,0,0.0,1559.7111645991483,8.594339400592892,0.10254879136328789,1,1,4,173.33333333333334
0,0.107964287,70,0,0.033370829,8000.0,5,0,0,0,0.0,0.03336665816772903,8.987321812850125,0.10252435585617314,0,0,4,0.005561804833333333
0,0.460269865,42,1,6962.0,5400.0,8,0,4,0,3.0,6960.71097944825,8.594339400592892,0.37862125768071014,1,1,2,773.5555555555555
0,0.103775215,65,0,0.222071349,8100.0,6,0,2,0,3.0,0.22204393616837428,8.999742789830492,0.0987363175222053,0,0,4,0.03172447842857143
0,0.667713881,38,0,0.129967508,4000.0,4,0,0,0,3.0,0.12993502424393902,8.294299608857235,0.5114537550502243,0,0,1,0.025993501600000003
0,0.195358053,44,6,0.296411856,7691.0,13,0,2,0,4.0,0.29637332091731666,8.94793610670867,0.17844576644600854,6,1,2,0.021172275428571426
1,0.59304296,63,0,0.506606356,8400.0,12,1,2,0,0.0,0.5065460528984644,9.036106025364846,0.465645998549216,1,1,4,0.0389697196923077
0,0.239191525,67,0,0.199641404,14500.0,12,0,1,0,0.0,0.1996276365767878,9.581972891547895,0.21445917100739983,0,0,4,0.015357031076923076
0,0.056885177,58,1,0.438935817,12666.0,16,0,2,0,0.0,0.4389011650842346,9.446755465483632,0.05532606995610233,1,1,3,0.02581975394117647
0,0.296525124,64,0,0.585913127,8333.0,6,0,2,0,1.0,0.5858428230490761,9.0280988119824,0.2596877041350877,0,0,4,0.08370187528571428
0,0.068771556,57,0,309.0,5400.0,12,0,1,0,2.0,308.9427883725236,8.594339400592892,0.06650991042215933,0,0,3,23.76923076923077
1,0.897489686,28,0,0.776111944,2000.0,8,0,0,0,0.0,0.7757240819590207,7.601402334583733,0.6405317946997526,0,0,0,0.08623466044444444
0,0.021356761,60,0,0.344487402,7500.0,10,0,1,0,1.0,0.344441476469804,8.922791623969637,0.021131901263082918,0,0,3,0.03131703654545454
0,0.021131925,30,2,0.002347418,3833.0,4,0,0,0,0.0,0.0023468057365675535,8.251663923605589,0.020911742392731022,2,1,0,0.0004694836
0,0.9999999,38,0,0.335416146,4000.0,2,0,0,0,1.0,0.33533231292176957,8.294299608857235,0.693147130559944,0,0,1,0.11180538200000001
0,0.487349163,41,0,0.277352018,13700.0,14,0,2,0,1.0,0.27733177480475873,9.525224101853109,0.3969954502708033,0,0,2,0.01849013453333333
0,0.442455952,48,0,1.289990645,5344.0,20,0,4,0,0.0,1.289749299696913,8.583916823459145,0.3663471830586716,0,0,2,0.06142812595238095
0,0.120487853,71,0,0.305092665,6420.0,3,0,1,0,1.0,0.3050451501790998,8.76732914779405,0.11376417350396607,0,0,4,0.07627316625
0,0.015553206,35,0,3611.0,5400.0,12,0,2,0,0.0,3610.3314201073877,8.594339400592892,0.015433494560423353,0,0,1,277.7692307692308
0,0.016939347,61,1,0.195331249,13750.0,6,0,1,0,0.0,0.19531704412406373,9.528866827722945,0.01679747615322906,1,1,4,0.027904464142857143
0,0.063563073,68,0,78.0,5400.0,3,0,0,0,0.0,77.98555822995742,8.594339400592892,0.061624660904735534,0,0,4,19.5
0,0.037468384,35,0,0.116739581,4342.0,3,0,0,0,0.0,0.11671270105963619,8.376320632534823,0.03678349940538525,0,0,1,0.02918489525
0,0.80620801,48,0,0.294032375,8277.0,9,0,2,0,2.0,0.29399685526395264,9.021356672308677,0.5912296255495646,0,0,2,0.029403237500000002
0,0.023180765,82,0,0.002349256,6384.0,1,0,0,0,0.0,0.0023488880664056383,8.76170676846664,0.02291617223949318,0,0,4,0.001174628
0,0.172373699,53,0,0.137095408,5900.0,2,0,1,0,3.0,0.13707217542789357,8.682877107057168,0.15903049613316073,0,0,3,0.04569846933333333
0,0.792340898,40,0,0.504346761,8166.0,13,0,0,0,0.0,0.5042850067743357,9.007856923358275,0.5835225297196153,0,0,1,0.03602476864285714
0,0.29194258,29,0,0.457344452,3117.0,6,0,1,0,1.0,0.45719777321488136,8.044947049617722,0.2561469616483448,0,0,0,0.06533492171428572
0,0.0,68,0,123.0,0.0,12,0,1,0,0.0,0.0,0.0,0.0,0,0,4,9.461538461538462
0,0.072491165,55,0,0.25144978,4310.0,7,0,1,0,1.0,0.25139145251681744,8.368925174747135,0.06998413402386668,0,0,3,0.0314312225
1,0.992225102,36,0,955.0,5400.0,8,0,0,0,0.0,954.8231808924273,8.594339400592892,0.6892521557900954,0,0,1,106.11111111111111
0,0.096409434,41,0,0.259581559,5400.0,8,0,1,0,3.0,0.25953349724125163,8.594339400592892,0.09204068993337136,0,0,2,0.028842395444444446
0,0.056929538,50,0,3013.0,5400.0,3,0,1,0,0.0,3012.4421403443807,8.594339400592892,0.055368042414418304,0,0,2,753.25
0,0.061288243,42,0,1114.5,1.0,6,0,1,0,2.0,557.25,0.6931471805599453,0.0594834938009775,0,0,2,159.21428571428572
0,0.893569987,53,2,0.875412459,10000.0,20,0,1,2,0.0,0.8753249265073492,9.210440366976517,0.6384639293877622,4,1,3,0.04168630757142857
0,0.732066202,52,0,0.333162218,7791.0,10,0,0,1,0.0,0.3331194610418378,8.960852845322371,0.5493150322735098,1,1,3,0.030287474363636366
0,0.307175013,71,0,0.266953125,12799.0,18,0,2,0,0.0,0.2669322692871094,9.457200449907708,0.26786833003882854,0,0,4,0.014050164473684212
0,0.04051906,69,0,0.020489755,2000.0,6,0,0,0,0.0,0.020479515242378808,7.601402334583733,0.03971968480006766,0,0,4,0.002927107857142857
0,0.206289523,38,0,0.295269168,5516.0,12,0,0,0,1.0,0.29521564812180534,8.61558951327243,0.18754913831563894,0,0,1,0.022713012923076925
0,0.053769892,56,0,0.240222477,11326.0,10,0,1,0,1.0,0.2402012690475854,9.334944535200714,0.052374107498576614,0,0,3,0.021838407
0,0.476576171,40,0,0.397273978,7996.0,5,0,2,0,1.0,0.39722430012354637,8.98682175033189,0.38972600976383065,0,0,1,0.06621232966666667
0,0.692301439,75,0,0.201999487,3900.0,9,0,1,0,0.0,0.20194770553704178,8.268988209506656,0.5260894007535885,0,0,4,0.0201999487
0,0.257241157,69,1,0.288913774,6250.0,11,0,0,0,0.0,0.2888675551911694,8.740496729931813,0.2289197624401107,1,1,4,0.024076147833333335
0,0.328830046,37,0,0.005999,6000.0,5,0,0,0,0.0,0.005998000333277787,8.699681400989514,0.2842988904400022,0,0,1,0.0009998333333333333
0,0.9999999,27,0,476.0,0.0,1,0,0,0,0.0,0.0,0.0,0.693147130559944,0,0,0,238.0
0,0.073437039,54,0,1.368895567,1330.0,5,0,1,0,2.0,1.3678670954996244,7.193685818395112,0.07086568640711308,0,0,3,0.22814926116666667
0,0.871661437,58,0,0.535861124,4377.0,6,0,2,0,1.0,0.5357387253878483,8.384347278082808,0.6268265053955081,0,0,3,0.07655158914285713
0,0.010256191,68,0,0.001333206,10500.0,8,0,0,0,0.0,0.00133307904009142,9.259225769705994,0.0102039531437613,0,0,4,0.000148134
1,0.291306359,42,0,0.518296341,1666.0,9,0,1,0,0.0,0.5179854253785242,7.418780882750794,0.25565438735303886,0,0,2,0.0518296341
0,0.260734595,43,0,0.416320971,16150.0,14,0,2,0,1.0,0.416295194207789,9.689737246238513,0.23169456298273494,0,0,2,0.0277547314
0,1.178928247,40,2,0.096074128,4100.0,5,0,0,1,2.0,0.09605070099975616,8.31898612539206,0.7788331260949221,3,1,1,0.016012354666666666
0,0.471084282,59,2,0.721046492,6000.0,16,0,2,0,0.0,0.7209263376103984,8.699681400989514,0.3859997356951627,2,1,3,0.042414499529411766
0,0.0,53,1,569.0,5400.0,2,0,0,0,0.0,568.8946491390483,8.594339400592892,0.0,1,1,3,189.66666666666666
0,0.044760855,51,0,0.446420215,6410.0,12,0,1,0,0.0,0.44635058152394325,8.765770543987257,0.043788012337376996,0,0,3,0.03434001653846154
1,0.952629292,65,1,1.086778737,2200.0,4,0,1,1,1.0,1.0862849711040434,7.696667081526462,0.6691768192333251,2,1,4,0.2173557474
0,0.676835727,53,0,4809.0,5400.0,12,0,2,0,0.0,4808.1096093316055,8.594339400592892,0.5169085215731368,0,0,3,369.9230769230769
0,0.0,67,0,0.215192597,4646.0,4,0,1,0,0.0,0.21514628914611578,8.443977129084978,0.0,0,0,4,0.0430385194
0,0.261941948,42,0,0.227934876,3500.0,6,0,0,0,0.0,0.2278697703513282,8.160803920954665,0.23265176306098895,0,0,2,0.03256212514285715
0,0.0,70,0,0.272715152,15000.0,10,0,1,0,1.0,0.27269697220185324,9.61587214452889,0.0,0,0,4,0.024792286545454546
0,0.316489177,46,0,0.289921466,4583.0,10,0,0,0,0.0,0.28985821960689356,8.430327258394575,0.27496847887979603,0,0,2,0.02635649690909091
0,0.559842764,83,1,0.53820598,902.0,5,0,0,0,0.0,0.5376099600885935,6.805722553416985,0.44458502387386734,1,1,4,0.08970099666666666
0,0.0538919,74,0,0.0041511,7226.0,5,0,0,0,0.0,0.004150525612287256,8.885579291282982,0.05248988318953366,0,0,4,0.0006918499999999999
0,0.612622416,53,0,2933.0,5400.0,12,0,2,0,3.0,2932.4569524162193,8.594339400592892,0.47786168370547333,0,0,3,225.6153846153846
0,0.551817433,26,0,0.056391316,11100.0,6,0,0,1,0.0,0.0563862361589046,9.314790473332646,0.4394267814653901,1,1,0,0.008055902285714286
0,0.025220124,65,0,0.00539892,5000.0,6,0,0,0,0.0,0.005397840431913617,8.517393171418904,0.02490734465574247,0,0,4,0.0007712742857142856
0,0.028453683,58,0,0.383757312,7350.0,5,0,2,0,0.0,0.38370510722350704,8.902591637374087,0.02805639555283821,0,0,3,0.063959552
0,0.94598322,56,0,0.656155104,4280.0,3,0,1,0,0.0,0.6560018325437982,8.361941906144946,0.6657673609106037,0,0,3,0.164038776
0,0.379041397,49,2,0.10078534,4583.0,4,0,1,0,2.0,0.10076335366928446,8.430327258394575,0.32138861793999157,2,1,2,0.020157068
0,0.174357455,32,0,0.27086805,6600.0,5,0,2,0,2.0,0.27082701560369643,8.79497643168877,0.16072115121236333,0,0,1,0.045144675
0,0.05512726,35,0,2060.0,5400.0,10,0,2,0,1.0,2059.6185891501573,8.594339400592892,0.0536613852457651,0,0,1,187.27272727272728
0,0.129974005,88,0,29.0,5400.0,5,0,0,0,0.0,28.994630623958525,8.594339400592892,0.12219462803486461,0,0,4,4.833333333333333
0,0.232633891,68,0,0.531039293,4300.0,15,0,2,0,0.0,0.5309158242036736,8.366602832783736,0.20915325470589777,0,0,4,0.0331899558125
0,0.690869698,63,0,5471.0,5400.0,9,0,3,0,0.0,5469.987039437141,8.594339400592892,0.525243010767688,0,0,4,547.1
0,0.887721435,60,4,1.313895216,4389.0,12,0,2,0,1.0,1.3135959232400911,8.387084506069217,0.6353705118162851,4,1,3,0.10106886276923076
0,0.331633367,57,0,0.526667362,9580.0,9,0,1,0,3.0,0.5266123920217096,9.167537249650874,0.2864062842299635,0,0,3,0.052666736199999994
0,0.149721264,39,0,0.303429586,10700.0,8,0,1,0,0.0,0.3034012307447902,9.278092474027002,0.1395195338661552,0,0,1,0.03371439844444444
0,0.108975055,31,0,0.322782481,8150.0,15,0,2,0,1.0,0.3227428806465465,9.005895898094458,0.10343621487810276,0,0,1,0.0201739050625
0,0.303133764,47,0,0.382803821,4500.0,5,0,1,0,0.0,0.38271877238391466,8.412054873292933,0.2647719513541167,0,0,2,0.06380063683333333
0,0.640669916,71,0,0.387884554,3152.0,10,0,1,0,0.0,0.38776153320900725,8.056109659545061,0.4951046437945267,0,0,4,0.03526223218181818
0,0.647272045,74,0,0.272121437,2700.0,6,0,0,0,0.0,0.272020688596816,7.901377353792616,0.499120613633154,0,0,4,0.038874491000000004
0,0.516205291,54,1,0.274175454,4456.0,7,0,0,0,1.0,0.2741139383046892,8.402231172946555,0.4162106942791432,1,1,3,0.03427193175
0,0.153128229,32,1,0.082166879,5500.0,6,0,0,0,3.0,0.08215194228322123,8.612685172875459,0.14247844845963653,1,1,1,0.011738125571428571
0,0.413589581,55,0,1.205276175,1212.0,9,0,1,0,0.0,1.2042825425391592,7.10085190894405,0.34613227145289327,0,0,3,0.1205276175
0,0.273258139,44,0,3.762904637,1142.0,5,0,2,0,2.0,3.7596125069588804,7.04141166379481,0.24157907906530748,0,0,2,0.6271507728333333
0,0.100263752,43,0,0.458429266,3908.0,23,0,0,0,0.0,0.45831199066973655,8.271036865792954,0.09554992560845728,0,0,2,0.019101219416666666
0,0.105212225,57,0,2270.0,5400.0,5,0,1,0,0.0,2269.579707461581,8.594339400592892,0.10003737535231083,0,0,3,378.3333333333333
0,0.902260962,41,0,0.629763131,5825.0,11,0,4,0,0.0,0.6296550357148988,8.67008593751938,0.643043158707385,0,0,2,0.05248026091666667
0,0.634156698,55,0,0.180896354,12918.0,16,0,0,0,0.0,0.18088235165043737,9.466454374960302,0.4911268902486654,0,0,3,0.010640962
0,0.010342718,52,0,2874.0,5400.0,16,0,2,0,0.0,2873.4678763192,8.594339400592892,0.010289598048019627,0,0,3,169.05882352941177
0,0.9999999,47,0,0.0,5400.0,4,0,0,0,0.0,0.0,8.594339400592892,0.693147130559944,0,0,2,0.0
0,0.00055384,85,0,9.52e-05,10500.0,12,0,0,0,0.0,9.519093419674316e-05,9.259225769705994,0.0005536866872317505,0,0,4,7.323076923076923e-06
0,0.015355006,54,0,0.373267848,5700.0,10,0,2,0,0.0,0.37320237389931593,8.648396877031582,0.01523831094802952,0,0,3,0.03393344072727273
0,0.301555955,44,0,0.639738766,14086.0,11,0,4,0,1.0,0.6396933525857883,9.553007665260306,0.26356043722905326,0,0,2,0.05331156383333333
1,0.99380124,29,2,0.296685955,1900.0,7,0,0,0,0.0,0.2965298866386113,7.550135342488429,0.6900429875342499,2,1,0,0.037085744375
0,0.0,77,0,0.034753776,57000.0,16,0,1,0,0.0,0.03475316629532815,10.950824090522445,0.0,0,0,4,0.0020443397647058824
0,0.049306934,65,0,0.349930014,5000.0,6,0,1,0,1.0,0.3498600419916017,8.517393171418904,0.04812988337489459,0,0,4,0.049990002
0,0.009538849,70,0,0.190613087,16000.0,13,0,3,0,0.0,0.19060117442659832,9.680406499268875,0.009493641437915338,0,0,4,0.013615220499999999
0,0.162268146,56,0,123.0,5400.0,2,0,0,0,0.0,122.97722643954823,8.594339400592892,0.15037339428663957,0,0,3,41.0
0,0.702287049,72,0,0.264388489,6671.0,14,0,0,0,0.0,0.26434886242790767,8.805674944038582,0.5319726698672513,0,0,4,0.01762589926666667
1,0.19873338,41,0,10333.0,5400.0,10,0,8,0,1.0,10331.086835771153,8.594339400592892,0.18126548267727144,0,0,2,939.3636363636364
0,0.367017608,46,0,0.260030125,7302.0,8,0,1,0,1.0,0.25999451906750654,8.89604050162011,0.31263143841964625,0,0,2,0.02889223611111111
0,0.025965222,77,0,1986.0,5400.0,6,0,2,0,0.0,1985.632290316608,8.594339400592892,0.025633849487912298,0,0,4,283.7142857142857
0,0.9999999,29,1,0.172447968,4035.0,6,0,0,3,1.0,0.17240524055500495,8.3030093814735,0.693147130559944,4,1,0,0.024635424
0,0.288108449,78,0,0.361340021,5581.0,15,0,1,0,0.0,0.3612752879256539,8.627302414096267,0.25317482367174154,0,0,4,0.0225837513125
0,0.856233904,41,0,0.224726234,6300.0,8,0,0,0,0.0,0.22469056883034438,8.748463629942055,0.618549652285486,0,0,2,0.024969581555555554
0,0.000299985,50,0,0.270039622,6561.0,5,0,2,0,1.0,0.26999846996982624,8.789050713521046,0.00029994001349651343,0,0,2,0.045006603666666666
0,0.072416238,86,0,0.006398294,3750.0,4,0,0,0,1.0,0.006396588243135164,8.229777750081887,0.06991426900318962,0,0,4,0.0012796588
0,0.0,82,0,0.0,10500.0,5,0,0,0,0.0,0.0,9.259225769705994,0.0,0,0,4,0.0
0,1.174579661,59,0,0.231010297,6700.0,21,0,0,0,0.0,0.23097582299656766,8.81001204797317,0.7768353865533157,0,0,3,0.010500468045454545
0,0.144650778,45,1,0.504148054,4700.0,12,0,1,0,2.0,0.5040408112741969,8.45553053102413,0.13509959310512998,1,1,2,0.038780619538461535
0,0.168290202,63,0,0.129833474,7085.0,7,0,1,0,1.0,0.12981515146627154,8.865876285425417,0.15554131416124647,0,0,4,0.01622918425
0,0.000978155,42,0,0.0,7500.0,3,0,0,0,2.0,0.0,8.922791623969637,0.0009776769181313685,0,0,2,0.0
0,0.477829753,45,0,0.432628798,9083.0,16,0,2,0,0.0,0.43258117263694407,9.114269903225448,0.390574628476004,0,0,2,0.02544875282352941
0,0.81592905,27,0,939.0,5400.0,13,0,0,0,0.0,938.8261433067951,8.594339400592892,0.5965972100326135,0,0,0,67.07142857142857
0,0.902119382,74,1,1.023916293,3344.0,9,0,1,0,2.0,1.0236101894744396,8.11522197256233,0.6429687287149746,1,1,4,0.10239162930000001
0,0.085103644,63,0,0.271272873,10000.0,4,0,1,0,1.0,0.27124574842515753,9.210440366976517,0.08167550685421876,0,0,4,0.05425457460000001
0,0.183352015,29,0,0.240610178,7800.0,5,0,1,0,0.0,0.2405793344955775,8.962007209588313,0.1683511020185399,0,0,0,0.04010169633333333
0,0.070635079,62,0,0.384717903,2250.0,7,0,0,0,0.0,0.3845469932252332,7.719129840906732,0.0682520041791968,0,0,4,0.048089737875
0,0.008286563,64,0,0.011427483,10500.0,9,0,0,0,0.0,0.011426394771926484,9.259225769705994,0.00825241793728041,0,0,4,0.0011427483
0,0.9999999,39,0,0.01975417,6833.0,0,0,0,0,1.0,0.0197512794278607,8.829665432675236,0.693147130559944,0,0,1,0.01975417
0,0.033872111,66,0,0.435236004,3643.0,8,0,1,0,1.0,0.435116564920966,8.200837258379849,0.033311084684353544,0,0,4,0.048359556
0,0.722685482,54,2,6900.0,5400.0,14,0,3,0,1.0,6898.722458803925,8.594339400592892,0.5438843999661663,2,1,3,460.0
0,0.264963197,51,0,3554.0,5400.0,14,0,1,0,0.0,3553.3419737085724,8.594339400592892,0.23504302847563344,0,0,3,236.93333333333334
0,0.805255981,47,0,0.528643689,8500.0,8,0,2,0,2.0,0.5285815029408305,9.04793908261736,0.5907023994581927,0,0,2,0.05873818766666667
0,0.2493793,62,0,0.22825145,15000.0,22,0,1,0,0.0,0.2282362342510499,9.61587214452889,0.2226468679874652,0,0,4,0.009923976086956521
0,0.0,43,0,498.0,5400.0,4,0,0,0,2.0,497.907794852805,8.594339400592892,0.0,0,0,2,99.6
0,0.104919353,68,0,0.312180694,3718.0,6,0,1,0,1.0,0.31209675189351976,8.22121009392507,0.09977234859586832,0,0,4,0.044597241999999995
0,0.017302341,65,0,140.0,5400.0,3,0,0,0,0.0,139.97407887428255,8.594339400592892,0.01715436000434082,0,0,4,35.0
0,0.20352571,44,0,0.230226894,7800.0,12,0,1,0,0.0,0.23019738151519034,8.962007209588313,0.18525534070495844,0,0,2,0.017709761076923076
0,0.112790053,53,1,0.636947665,12763.0,12,0,5,0,2.0,0.6368977631146192,9.454383987398135,0.10687042287398957,1,1,3,0.04899597423076923
0,0.000588212,73,0,0.0,5400.0,6,0,0,0,0.0,0.0,8.594339400592892,0.0005880390711307624,0,0,4,0.0
0,0.327103144,53,0,0.666123613,9820.0,6,0,2,0,0.0,0.6660557865451583,9.192278229157774,0.2829984795336879,0,0,3,0.09516051614285714
0,0.0,57,0,0.235023041,11500.0,9,0,1,0,0.0,0.2350026059907834,9.350189267092581,0.0,0,0,3,0.0235023041
0,0.438202247,29,0,0.116838488,3200.0,5,3,0,0,3.0,0.11680198737894408,8.071218539969863,0.3633938940546648,3,1,0,0.019473081333333333
1,0.77279919,46,0,0.251651559,6508.0,11,0,0,0,0.0,0.2516128969076663,8.780941113572387,0.5725597606663911,0,0,2,0.020970963250000002
0,0.0,37,0,3338.0,5400.0,9,0,1,0,0.0,3337.3819663025365,8.594339400592892,0.0,0,0,1,333.8
0,0.397703956,47,0,0.349331773,10250.0,9,0,1,0,2.0,0.3492976951760804,9.235130540783402,0.33483085886888797,0,0,2,0.0349331773
0,0.932669472,46,0,1.000499875,4000.0,10,0,2,0,3.0,1.0002498125468633,8.294299608857235,0.6589021933653126,0,0,2,0.09095453409090909
0,0.0,51,0,0.338650161,8400.0,8,0,2,0,2.0,0.3386098503035353,9.036106025364846,0.0,0,0,3,0.037627795666666665
0,0.441737773,57,1,0.385989249,11533.0,18,0,1,0,0.0,0.3859557836584879,9.353054474175359,0.3658491728115664,1,1,3,0.020315223631578946
0,0.0,64,0,0.357479026,4886.0,5,0,1,0,0.0,0.3574058770280335,8.494333897270154,0.0,0,0,4,0.05957983766666666
0,0.094401703,55,0,0.387329476,14000.0,11,0,3,0,3.0,0.3873018115848868,9.546884034617925,0.09020782398873942,0,0,3,0.032277456333333336
0,0.710767705,52,0,0.407423208,4687.0,8,0,1,0,0.0,0.4073363003191126,8.452761331256848,0.5369422200589364,0,0,3,0.04526924533333333
0,0.035749049,71,0,1239.0,5400.0,3,0,1,0,0.0,1238.7705980374005,8.594339400592892,0.035124883799717274,0,0,4,309.75
0,0.9999999,35,0,0.259510401,8700.0,4,0,2,0,0.0,0.2594805756464774,9.071193240566025,0.693147130559944,0,0,1,0.0519020802
0,0.006387098,40,0,0.159755841,4750.0,9,0,1,0,0.0,0.15972221527046937,8.46611040118692,0.006366786929557488,0,0,1,0.015975584100000002
0,0.024125691,57,0,0.004273973,9124.0,5,0,0,0,1.0,0.00427350461939726,9.118773178450692,0.023839264201938028,0,0,3,0.0007123288333333334
0,1.126873127,30,0,0.013301088,2480.0,1,0,0,0,0.0,0.013295726819830714,7.816416983691801,0.7546528856379113,0,0,0,0.006650544
0,0.90171906,43,0,0.761709121,3650.0,5,0,1,0,0.0,0.7615004907285675,8.202756381655638,0.6427582455372151,0,0,2,0.12695152016666666
0,0.005485872,57,0,0.142143012,4600.0,10,0,1,0,1.0,0.14211211806129104,8.434028950155469,0.005470879410823069,0,0,3,0.012922092000000001
0,0.9999999,52,0,0.0,5400.0,0,0,0,0,0.0,0.0,8.594339400592892,0.693147130559944,0,0,3,0.0
0,0.003870864,48,0,0.127621483,7819.0,8,0,0,0,1.0,0.12760516311726344,8.964439833539357,0.0038633914831369535,0,0,2,0.014180164777777778
0,0.475416223,53,0,2.365192582,700.0,8,0,1,0,0.0,2.361818555492154,6.55250788703459,0.3889401350698063,0,0,3,0.2627991757777778
0,0.072120192,48,0,1121.0,5400.0,6,0,1,0,2.0,1120.7924458433624,8.594339400592892,0.06963817576668482,0,0,2,160.14285714285714
0,0.298745026,27,0,0.90736342,420.0,6,0,0,0,0.0,0.9052081624703088,6.042632833682381,0.26139843358758513,0,0,0,0.12962334571428571
0,0.333574559,74,0,0.498250292,6000.0,15,0,2,1,1.0,0.4981672641226462,8.699681400989514,0.2878629753378671,1,1,4,0.03114064325
0,0.269328468,45,0,1177.0,5400.0,9,0,1,0,2.0,1176.7820773930753,8.594339400592892,0.23848799527047,0,0,2,117.7
0,0.027906554,63,0,2001.0,5400.0,5,0,2,0,0.0,2000.6295130531382,8.594339400592892,0.027524262123037123,0,0,4,333.5
0,0.9999999,33,98,0.0,1500.0,0,98,0,98,0.0,0.0,7.313886831633462,0.693147130559944,294,1,1,0.0
0,0.069330252,45,0,0.190226222,8000.0,8,0,1,0,0.0,0.19020244669416322,8.987321812850125,0.06703251978587203,0,0,2,0.02113624688888889
0,0.9999999,75,0,0.338380015,1320.0,4,0,0,0,0.0,0.3381238605601817,7.186144304522325,0.693147130559944,0,0,4,0.067676003
0,0.032684427,45,0,1685.0,5400.0,5,0,2,0,0.0,1684.6880207369006,8.594339400592892,0.032161651693845515,0,0,2,280.8333333333333
0,0.001670569,47,0,2547.0,5400.0,11,0,1,0,0.0,2546.5284206628403,8.594339400592892,0.0016691751517386676,0,0,2,212.25
0,0.182717609,33,0,0.300062217,11250.0,4,0,1,0,0.0,0.3000355471735846,9.328212292571072,0.16781484897782814,0,0,1,0.060012443400000004
0,0.115588547,42,0,0.340585506,6250.0,6,0,2,0,0.0,0.3405310210366341,8.740496729931813,0.10938211049404559,0,0,2,0.048655072285714286
0,0.045265559,56,0,0.346623874,8100.0,9,0,2,0,0.0,0.34658108621157885,8.999742789830492,0.04427097657785704,0,0,3,0.0346623874
